"Date","Price","Open","High","Low","Vol.","Change %"
"10/12/1989","1,608.02","1,608.02","1,608.02","1,608.02","","-0.15%"
"10/11/1989","1,610.49","1,610.49","1,610.49","1,610.49","","-2.02%"
"10/10/1989","1,643.67","1,643.67","1,643.67","1,643.67","","0.46%"
"10/09/1989","1,636.15","1,636.15","1,636.15","1,636.15","","0.40%"
"10/06/1989","1,629.61","1,629.61","1,629.61","1,629.61","","0.86%"
"10/05/1989","1,615.77","1,615.77","1,615.77","1,615.77","","-0.06%"
"10/04/1989","1,616.81","1,616.81","1,616.81","1,616.81","","1.25%"
"10/03/1989","1,596.79","1,596.79","1,596.79","1,596.79","","1.16%"
"10/02/1989","1,578.49","1,578.49","1,578.49","1,578.49","","0.50%"
"09/29/1989","1,570.64","1,570.64","1,570.64","1,570.64","","-0.98%"
"09/28/1989","1,586.24","1,586.24","1,586.24","1,586.24","","0.07%"
"09/27/1989","1,585.06","1,585.06","1,585.06","1,585.06","","-2.03%"
"09/26/1989","1,617.95","1,617.95","1,617.95","1,617.95","","-1.05%"
"09/25/1989","1,635.05","1,635.05","1,635.05","1,635.05","","0.56%"
"09/22/1989","1,626.02","1,626.02","1,626.02","1,626.02","","0.67%"
"09/21/1989","1,615.21","1,615.21","1,615.21","1,615.21","","-0.17%"
"09/20/1989","1,617.95","1,617.95","1,617.95","1,617.95","","0.30%"
"09/19/1989","1,613.12","1,613.12","1,613.12","1,613.12","","1.00%"
"09/18/1989","1,597.08","1,597.08","1,597.08","1,597.08","","-0.62%"
"09/15/1989","1,607.08","1,607.08","1,607.08","1,607.08","","-0.17%"
"09/14/1989","1,609.89","1,609.89","1,609.89","1,609.89","","0.01%"
"09/13/1989","1,609.66","1,609.66","1,609.66","1,609.66","","-1.28%"
"09/12/1989","1,630.49","1,630.49","1,630.49","1,630.49","","-0.64%"
"09/11/1989","1,641.06","1,641.06","1,641.06","1,641.06","","-0.81%"
"09/08/1989","1,654.47","1,654.47","1,654.47","1,654.47","","0.97%"
"09/07/1989","1,638.53","1,638.53","1,638.53","1,638.53","","-0.05%"
"09/06/1989","1,639.37","1,639.37","1,639.37","1,639.37","","0.16%"
"09/05/1989","1,636.80","1,636.80","1,636.80","1,636.80","","0.91%"
"09/04/1989","1,622.05","1,622.05","1,622.05","1,622.05","","0.87%"
"09/01/1989","1,608.05","1,608.05","1,608.05","1,608.05","","0.84%"
"08/31/1989","1,594.70","1,594.70","1,594.70","1,594.70","","0.36%"
"08/30/1989","1,589.01","1,589.01","1,589.01","1,589.01","","-0.35%"
"08/29/1989","1,594.59","1,594.59","1,594.59","1,594.59","","-0.40%"
"08/28/1989","1,600.99","1,600.99","1,600.99","1,600.99","","-0.22%"
"08/25/1989","1,604.47","1,604.47","1,604.47","1,604.47","","0.73%"
"08/24/1989","1,592.85","1,592.85","1,592.85","1,592.85","","-0.12%"
"08/23/1989","1,594.73","1,594.73","1,594.73","1,594.73","","-0.37%"
"08/22/1989","1,600.70","1,600.70","1,600.70","1,600.70","","0.39%"
"08/21/1989","1,594.43","1,594.43","1,594.43","1,594.43","","1.36%"
"08/18/1989","1,572.98","1,572.98","1,572.98","1,572.98","","-0.09%"
"08/17/1989","1,574.47","1,574.47","1,574.47","1,574.47","","-1.05%"
"08/16/1989","1,591.19","1,591.19","1,591.19","1,591.19","","1.49%"
"08/15/1989","1,567.90","1,567.90","1,567.90","1,567.90","","-1.19%"
"08/14/1989","1,586.75","1,586.75","1,586.75","1,586.75","","-1.47%"
"08/11/1989","1,610.42","1,610.42","1,610.42","1,610.42","","-0.32%"
"08/10/1989","1,615.58","1,615.58","1,615.58","1,615.58","","0.79%"
"08/09/1989","1,602.89","1,602.89","1,602.89","1,602.89","","-0.11%"
"08/08/1989","1,604.64","1,604.64","1,604.64","1,604.64","","1.29%"
"08/07/1989","1,584.28","1,584.28","1,584.28","1,584.28","","-0.07%"
"08/04/1989","1,585.37","1,585.37","1,585.37","1,585.37","","0.68%"
"08/03/1989","1,574.72","1,574.72","1,574.72","1,574.72","","-0.97%"
"08/02/1989","1,590.13","1,590.13","1,590.13","1,590.13","","0.87%"
"08/01/1989","1,576.39","1,576.39","1,576.39","1,576.39","","1.79%"
"07/31/1989","1,548.68","1,548.68","1,548.68","1,548.68","","-0.38%"
"07/28/1989","1,554.59","1,554.59","1,554.59","1,554.59","","-0.66%"
"07/27/1989","1,564.87","1,564.87","1,564.87","1,564.87","","-0.36%"
"07/26/1989","1,570.55","1,570.55","1,570.55","1,570.55","","1.33%"
"07/25/1989","1,550.01","1,550.01","1,550.01","1,550.01","","-0.29%"
"07/24/1989","1,554.58","1,554.58","1,554.58","1,554.58","","-0.12%"
"07/21/1989","1,556.38","1,556.38","1,556.38","1,556.38","","0.64%"
"07/20/1989","1,546.49","1,546.49","1,546.49","1,546.49","","0.74%"
"07/19/1989","1,535.12","1,535.12","1,535.12","1,535.12","","1.29%"
"07/18/1989","1,515.62","1,515.62","1,515.62","1,515.62","","-0.96%"
"07/17/1989","1,530.24","1,530.24","1,530.24","1,530.24","","0.17%"
"07/14/1989","1,527.60","1,527.60","1,527.60","1,527.60","","0.93%"
"07/13/1989","1,513.56","1,513.56","1,513.56","1,513.56","","0.14%"
"07/12/1989","1,511.39","1,511.39","1,511.39","1,511.39","","0.53%"
"07/11/1989","1,503.36","1,503.36","1,503.36","1,503.36","","-1.13%"
"07/10/1989","1,520.60","1,520.60","1,520.60","1,520.60","","0.84%"
"07/07/1989","1,507.88","1,507.88","1,507.88","1,507.88","","1.42%"
"07/06/1989","1,486.79","1,486.79","1,486.79","1,486.79","","-0.67%"
"07/05/1989","1,496.81","1,496.81","1,496.81","1,496.81","","-1.00%"
"07/04/1989","1,511.88","1,511.88","1,511.88","1,511.88","","1.78%"
"07/03/1989","1,485.40","1,485.40","1,485.40","1,485.40","","0.55%"
"06/30/1989","1,477.22","1,477.22","1,477.22","1,477.22","","-0.74%"
"06/29/1989","1,488.16","1,488.16","1,488.16","1,488.16","","-0.26%"
"06/28/1989","1,492.06","1,492.06","1,492.06","1,492.06","","1.15%"
"06/27/1989","1,475.08","1,475.08","1,475.08","1,475.08","","-0.79%"
"06/26/1989","1,486.79","1,486.79","1,486.79","1,486.79","","0.10%"
"06/23/1989","1,485.31","1,485.31","1,485.31","1,485.31","","0.00%"
"06/22/1989","1,485.30","1,485.30","1,485.30","1,485.30","","1.01%"
"06/21/1989","1,470.38","1,470.38","1,470.38","1,470.38","","-0.46%"
"06/20/1989","1,477.19","1,477.19","1,477.19","1,477.19","","1.62%"
"06/19/1989","1,453.59","1,453.59","1,453.59","1,453.59","","1.63%"
"06/16/1989","1,430.21","1,430.21","1,430.21","1,430.21","","0.28%"
"06/15/1989","1,426.18","1,426.18","1,426.18","1,426.18","","-0.49%"
"06/14/1989","1,433.24","1,433.24","1,433.24","1,433.24","","0.52%"
"06/13/1989","1,425.78","1,425.78","1,425.78","1,425.78","","-0.56%"
"06/12/1989","1,433.82","1,433.82","1,433.82","1,433.82","","-0.21%"
"06/09/1989","1,436.90","1,436.90","1,436.90","1,436.90","","-0.22%"
"06/08/1989","1,440.00","1,440.00","1,440.00","1,440.00","","0.71%"
"06/07/1989","1,429.90","1,429.90","1,429.90","1,429.90","","1.49%"
"06/06/1989","1,408.95","1,408.95","1,408.95","1,408.95","","-0.90%"
"06/05/1989","1,421.74","1,421.74","1,421.74","1,421.74","","0.28%"
"06/02/1989","1,417.83","1,417.83","1,417.83","1,417.83","","0.77%"
"06/01/1989","1,406.96","1,406.96","1,406.96","1,406.96","","-0.01%"
"05/31/1989","1,407.05","1,407.05","1,407.05","1,407.05","","0.32%"
"05/30/1989","1,402.57","1,402.57","1,402.57","1,402.57","","1.74%"
"05/29/1989","1,378.63","1,378.63","1,378.63","1,378.63","","0.37%"
"05/26/1989","1,373.55","1,373.55","1,373.55","1,373.55","","0.29%"
"05/24/1989","1,369.55","1,369.55","1,369.55","1,369.55","","1.55%"
"05/23/1989","1,348.59","1,348.59","1,348.59","1,348.59","","-0.22%"
"05/22/1989","1,351.58","1,351.58","1,351.58","1,351.58","","-0.18%"
"05/19/1989","1,354.08","1,354.08","1,354.08","1,354.08","","0.40%"
"05/18/1989","1,348.67","1,348.67","1,348.67","1,348.67","","0.77%"
"05/17/1989","1,338.38","1,338.38","1,338.38","1,338.38","","-0.04%"
"05/16/1989","1,338.93","1,338.93","1,338.93","1,338.93","","-0.69%"
"05/12/1989","1,348.26","1,348.26","1,348.26","1,348.26","","-1.40%"
"05/11/1989","1,367.37","1,367.37","1,367.37","1,367.37","","-0.06%"
"05/10/1989","1,368.13","1,368.13","1,368.13","1,368.13","","-0.09%"
"05/09/1989","1,369.42","1,369.42","1,369.42","1,369.42","","-0.72%"
"05/08/1989","1,379.38","1,379.38","1,379.38","1,379.38","","-0.07%"
"05/05/1989","1,380.28","1,380.28","1,380.28","1,380.28","","1.06%"
"05/03/1989","1,365.87","1,365.87","1,365.87","1,365.87","","0.50%"
"05/02/1989","1,359.06","1,359.06","1,359.06","1,359.06","","-1.09%"
"04/28/1989","1,374.04","1,374.04","1,374.04","1,374.04","","-0.05%"
"04/27/1989","1,374.76","1,374.76","1,374.76","1,374.76","","0.04%"
"04/26/1989","1,374.19","1,374.19","1,374.19","1,374.19","","0.41%"
"04/25/1989","1,368.60","1,368.60","1,368.60","1,368.60","","-0.36%"
"04/24/1989","1,373.49","1,373.49","1,373.49","1,373.49","","-0.18%"
"04/21/1989","1,375.93","1,375.93","1,375.93","1,375.93","","-0.82%"
"04/20/1989","1,387.27","1,387.27","1,387.27","1,387.27","","-0.27%"
"04/19/1989","1,391.04","1,391.04","1,391.04","1,391.04","","0.03%"
"04/18/1989","1,390.61","1,390.61","1,390.61","1,390.61","","-0.36%"
"04/17/1989","1,395.69","1,395.69","1,395.69","1,395.69","","1.26%"
"04/14/1989","1,378.35","1,378.35","1,378.35","1,378.35","","-1.29%"
"04/13/1989","1,396.34","1,396.34","1,396.34","1,396.34","","1.24%"
"04/12/1989","1,379.30","1,379.30","1,379.30","1,379.30","","0.56%"
"04/11/1989","1,371.67","1,371.67","1,371.67","1,371.67","","0.67%"
"04/10/1989","1,362.59","1,362.59","1,362.59","1,362.59","","1.23%"
"04/07/1989","1,346.07","1,346.07","1,346.07","1,346.07","","-0.40%"
"04/06/1989","1,351.48","1,351.48","1,351.48","1,351.48","","0.36%"
"04/05/1989","1,346.59","1,346.59","1,346.59","1,346.59","","0.35%"
"04/04/1989","1,341.90","1,341.90","1,341.90","1,341.90","","0.18%"
"04/03/1989","1,339.43","1,339.43","1,339.43","1,339.43","","1.48%"
"03/31/1989","1,319.88","1,319.88","1,319.88","1,319.88","","0.29%"
"03/30/1989","1,316.00","1,316.00","1,316.00","1,316.00","","0.41%"
"03/29/1989","1,310.66","1,310.66","1,310.66","1,310.66","","0.18%"
"03/28/1989","1,308.24","1,308.24","1,308.24","1,308.24","","0.34%"
"03/23/1989","1,303.76","1,303.76","1,303.76","1,303.76","","-0.38%"
"03/22/1989","1,308.79","1,308.79","1,308.79","1,308.79","","0.51%"
"03/21/1989","1,302.17","1,302.17","1,302.17","1,302.17","","0.23%"
"03/20/1989","1,299.16","1,299.16","1,299.16","1,299.16","","-1.99%"
"03/17/1989","1,325.51","1,325.51","1,325.51","1,325.51","","0.14%"
"03/16/1989","1,323.64","1,323.64","1,323.64","1,323.64","","-0.68%"
"03/15/1989","1,332.66","1,332.66","1,332.66","1,332.66","","0.27%"
"03/14/1989","1,329.02","1,329.02","1,329.02","1,329.02","","1.42%"
"03/13/1989","1,310.36","1,310.36","1,310.36","1,310.36","","-0.76%"
"03/10/1989","1,320.36","1,320.36","1,320.36","1,320.36","","0.34%"
"03/09/1989","1,315.86","1,315.86","1,315.86","1,315.86","","0.09%"
"03/08/1989","1,314.67","1,314.67","1,314.67","1,314.67","","-1.23%"
"03/07/1989","1,331.01","1,331.01","1,331.01","1,331.01","","-0.12%"
"03/06/1989","1,332.67","1,332.67","1,332.67","1,332.67","","0.59%"
"03/03/1989","1,324.89","1,324.89","1,324.89","1,324.89","","1.66%"
"03/02/1989","1,303.26","1,303.26","1,303.26","1,303.26","","-0.19%"
"03/01/1989","1,305.75","1,305.75","1,305.75","1,305.75","","1.24%"
"02/28/1989","1,289.79","1,289.79","1,289.79","1,289.79","","1.58%"
"02/27/1989","1,269.68","1,269.68","1,269.68","1,269.68","","-1.15%"
"02/24/1989","1,284.45","1,284.45","1,284.45","1,284.45","","0.89%"
"02/23/1989","1,273.08","1,273.08","1,273.08","1,273.08","","-1.78%"
"02/22/1989","1,296.11","1,296.11","1,296.11","1,296.11","","-1.10%"
"02/21/1989","1,310.59","1,310.59","1,310.59","1,310.59","","-0.78%"
"02/20/1989","1,320.83","1,320.83","1,320.83","1,320.83","","0.07%"
"02/17/1989","1,319.93","1,319.93","1,319.93","1,319.93","","-0.20%"
"02/16/1989","1,322.59","1,322.59","1,322.59","1,322.59","","0.11%"
"02/15/1989","1,321.20","1,321.20","1,321.20","1,321.20","","-0.96%"
"02/14/1989","1,333.96","1,333.96","1,333.96","1,333.96","","-0.12%"
"02/13/1989","1,335.50","1,335.50","1,335.50","1,335.50","","-0.87%"
"02/10/1989","1,347.17","1,347.17","1,347.17","1,347.17","","-0.19%"
"02/09/1989","1,349.72","1,349.72","1,349.72","1,349.72","","-0.50%"
"02/08/1989","1,356.54","1,356.54","1,356.54","1,356.54","","0.87%"
"02/07/1989","1,344.80","1,344.80","1,344.80","1,344.80","","0.91%"
"02/06/1989","1,332.66","1,332.66","1,332.66","1,332.66","","0.28%"
"02/03/1989","1,328.99","1,328.99","1,328.99","1,328.99","","1.17%"
"02/02/1989","1,313.66","1,313.66","1,313.66","1,313.66","","0.59%"
"02/01/1989","1,305.93","1,305.93","1,305.93","1,305.93","","-1.39%"
"01/31/1989","1,324.34","1,324.34","1,324.34","1,324.34","","-0.87%"
"01/30/1989","1,335.94","1,335.94","1,335.94","1,335.94","","-0.44%"
"01/27/1989","1,341.82","1,341.82","1,341.82","1,341.82","","0.83%"
"01/26/1989","1,330.80","1,330.80","1,330.80","1,330.80","","-1.10%"
"01/25/1989","1,345.63","1,345.63","1,345.63","1,345.63","","1.43%"
"01/24/1989","1,326.61","1,326.61","1,326.61","1,326.61","","1.01%"
"01/23/1989","1,313.29","1,313.29","1,313.29","1,313.29","","-1.24%"
"01/20/1989","1,329.81","1,329.81","1,329.81","1,329.81","","-0.76%"
"01/19/1989","1,339.98","1,339.98","1,339.98","1,339.98","","1.75%"
"01/18/1989","1,316.93","1,316.93","1,316.93","1,316.93","","-0.85%"
"01/17/1989","1,328.27","1,328.27","1,328.27","1,328.27","","-1.14%"
"01/16/1989","1,343.58","1,343.58","1,343.58","1,343.58","","-0.97%"
"01/13/1989","1,356.70","1,356.70","1,356.70","1,356.70","","-0.29%"
"01/12/1989","1,360.61","1,360.61","1,360.61","1,360.61","","0.60%"
"01/11/1989","1,352.43","1,352.43","1,352.43","1,352.43","","0.19%"
"01/10/1989","1,349.90","1,349.90","1,349.90","1,349.90","","-1.26%"
"01/09/1989","1,367.09","1,367.09","1,367.09","1,367.09","","0.78%"
"01/06/1989","1,356.48","1,356.48","1,356.48","1,356.48","","-1.16%"
"01/05/1989","1,372.40","1,372.40","1,372.40","1,372.40","","0.19%"
"01/04/1989","1,369.78","1,369.78","1,369.78","1,369.78","","0.97%"
"01/03/1989","1,356.66","1,356.66","1,356.66","1,356.66","","2.32%"
"01/02/1989","1,325.96","1,325.96","1,325.96","1,325.96","","-0.32%"
"12/29/1988","1,330.23","1,330.23","1,330.23","1,330.23","","-0.16%"
"12/28/1988","1,332.39","1,332.39","1,332.39","1,332.39","","-0.75%"
"12/27/1988","1,342.46","1,342.46","1,342.46","1,342.46","","1.23%"
"12/23/1988","1,326.20","1,326.20","1,326.20","1,326.20","","0.11%"
"12/22/1988","1,324.79","1,324.79","1,324.79","1,324.79","","0.23%"
"12/21/1988","1,321.69","1,321.69","1,321.69","1,321.69","","-0.74%"
"12/20/1988","1,331.52","1,331.52","1,331.52","1,331.52","","1.61%"
"12/19/1988","1,310.38","1,310.38","1,310.38","1,310.38","","0.93%"
"12/16/1988","1,298.31","1,298.31","1,298.31","1,298.31","","1.25%"
"12/15/1988","1,282.28","1,282.28","1,282.28","1,282.28","","-0.95%"
"12/14/1988","1,294.52","1,294.52","1,294.52","1,294.52","","0.50%"
"12/13/1988","1,288.09","1,288.09","1,288.09","1,288.09","","-0.40%"
"12/12/1988","1,293.23","1,293.23","1,293.23","1,293.23","","-0.58%"
"12/09/1988","1,300.76","1,300.76","1,300.76","1,300.76","","0.21%"
"12/08/1988","1,298.02","1,298.02","1,298.02","1,298.02","","-0.20%"
"12/07/1988","1,300.66","1,300.66","1,300.66","1,300.66","","0.61%"
"12/06/1988","1,292.71","1,292.71","1,292.71","1,292.71","","0.89%"
"12/05/1988","1,281.32","1,281.32","1,281.32","1,281.32","","0.73%"
"12/02/1988","1,272.09","1,272.09","1,272.09","1,272.09","","-0.74%"
"12/01/1988","1,281.61","1,281.61","1,281.61","1,281.61","","0.62%"
"11/30/1988","1,273.76","1,273.76","1,273.76","1,273.76","","1.16%"
"11/29/1988","1,259.19","1,259.19","1,259.19","1,259.19","","-0.19%"
"11/28/1988","1,261.55","1,261.55","1,261.55","1,261.55","","-1.11%"
"11/25/1988","1,275.67","1,275.67","1,275.67","1,275.67","","-0.37%"
"11/24/1988","1,280.45","1,280.45","1,280.45","1,280.45","","-0.20%"
"11/23/1988","1,283.08","1,283.08","1,283.08","1,283.08","","0.63%"
"11/22/1988","1,275.04","1,275.04","1,275.04","1,275.04","","-0.93%"
"11/21/1988","1,286.99","1,286.99","1,286.99","1,286.99","","0.68%"
"11/18/1988","1,278.25","1,278.25","1,278.25","1,278.25","","1.35%"
"11/17/1988","1,261.28","1,261.28","1,261.28","1,261.28","","-0.33%"
"11/15/1988","1,265.40","1,265.40","1,265.40","1,265.40","","1.00%"
"11/14/1988","1,252.83","1,252.83","1,252.83","1,252.83","","0.06%"
"11/11/1988","1,252.11","1,252.11","1,252.11","1,252.11","","-1.17%"
"11/10/1988","1,266.92","1,266.92","1,266.92","1,266.92","","-1.28%"
"11/09/1988","1,283.41","1,283.41","1,283.41","1,283.41","","-0.09%"
"11/08/1988","1,284.60","1,284.60","1,284.60","1,284.60","","1.07%"
"11/07/1988","1,271.03","1,271.03","1,271.03","1,271.03","","-1.42%"
"11/04/1988","1,289.37","1,289.37","1,289.37","1,289.37","","1.07%"
"11/03/1988","1,275.68","1,275.68","1,275.68","1,275.68","","-1.85%"
"11/02/1988","1,299.71","1,299.71","1,299.71","1,299.71","","-0.40%"
"11/01/1988","1,304.97","1,304.97","1,304.97","1,304.97","","-0.25%"
"10/31/1988","1,308.25","1,308.25","1,308.25","1,308.25","","-0.49%"
"10/28/1988","1,314.71","1,314.71","1,314.71","1,314.71","","-0.34%"
"10/27/1988","1,319.25","1,319.25","1,319.25","1,319.25","","0.85%"
"10/26/1988","1,308.09","1,308.09","1,308.09","1,308.09","","1.40%"
"10/25/1988","1,290.07","1,290.07","1,290.07","1,290.07","","0.15%"
"10/24/1988","1,288.11","1,288.11","1,288.11","1,288.11","","-0.73%"
"10/21/1988","1,297.60","1,297.60","1,297.60","1,297.60","","0.71%"
"10/20/1988","1,288.44","1,288.44","1,288.44","1,288.44","","-1.59%"
"10/19/1988","1,309.23","1,309.23","1,309.23","1,309.23","","0.74%"
"10/18/1988","1,299.59","1,299.59","1,299.59","1,299.59","","1.31%"
"10/17/1988","1,282.75","1,282.75","1,282.75","1,282.75","","-0.14%"
"10/14/1988","1,284.51","1,284.51","1,284.51","1,284.51","","1.20%"
"10/13/1988","1,269.27","1,269.27","1,269.27","1,269.27","","0.50%"
"10/12/1988","1,263.00","1,263.00","1,263.00","1,263.00","","-0.98%"
"10/11/1988","1,275.52","1,275.52","1,275.52","1,275.52","","-0.63%"
"10/10/1988","1,283.67","1,283.67","1,283.67","1,283.67","","1.47%"
"10/07/1988","1,265.06","1,265.06","1,265.06","1,265.06","","0.59%"
"10/06/1988","1,257.58","1,257.58","1,257.58","1,257.58","","0.42%"
"10/05/1988","1,252.26","1,252.26","1,252.26","1,252.26","","0.56%"
"10/04/1988","1,245.26","1,245.26","1,245.26","1,245.26","","0.16%"
"10/03/1988","1,243.28","1,243.28","1,243.28","1,243.28","","-0.83%"
"09/30/1988","1,253.68","1,253.68","1,253.68","1,253.68","","0.45%"
"09/29/1988","1,248.01","1,248.01","1,248.01","1,248.01","","0.65%"
"09/28/1988","1,239.90","1,239.90","1,239.90","1,239.90","","-1.01%"
"09/27/1988","1,252.54","1,252.54","1,252.54","1,252.54","","-0.19%"
"09/26/1988","1,254.93","1,254.93","1,254.93","1,254.93","","0.36%"
"09/23/1988","1,250.44","1,250.44","1,250.44","1,250.44","","0.03%"
"09/22/1988","1,250.07","1,250.07","1,250.07","1,250.07","","-0.61%"
"09/21/1988","1,257.80","1,257.80","1,257.80","1,257.80","","1.19%"
"09/20/1988","1,243.04","1,243.04","1,243.04","1,243.04","","-0.43%"
"09/19/1988","1,248.47","1,248.47","1,248.47","1,248.47","","1.56%"
"09/16/1988","1,229.28","1,229.28","1,229.28","1,229.28","","0.23%"
"09/15/1988","1,226.42","1,226.42","1,226.42","1,226.42","","0.19%"
"09/14/1988","1,224.05","1,224.05","1,224.05","1,224.05","","1.06%"
"09/13/1988","1,211.24","1,211.24","1,211.24","1,211.24","","0.95%"
"09/12/1988","1,199.83","1,199.83","1,199.83","1,199.83","","1.12%"
"09/09/1988","1,186.59","1,186.59","1,186.59","1,186.59","","-0.02%"
"09/08/1988","1,186.86","1,186.86","1,186.86","1,186.86","","0.37%"
"09/07/1988","1,182.54","1,182.54","1,182.54","1,182.54","","0.49%"
"09/06/1988","1,176.77","1,176.77","1,176.77","1,176.77","","0.28%"
"09/05/1988","1,173.43","1,173.43","1,173.43","1,173.43","","1.78%"
"09/02/1988","1,152.92","1,152.92","1,152.92","1,152.92","","-0.12%"
"09/01/1988","1,154.33","1,154.33","1,154.33","1,154.33","","-1.29%"
"08/31/1988","1,169.46","1,169.46","1,169.46","1,169.46","","0.44%"
"08/30/1988","1,164.30","1,164.30","1,164.30","1,164.30","","1.16%"
"08/29/1988","1,150.97","1,150.97","1,150.97","1,150.97","","-0.49%"
"08/26/1988","1,156.58","1,156.58","1,156.58","1,156.58","","-0.69%"
"08/25/1988","1,164.65","1,164.65","1,164.65","1,164.65","","0.26%"
"08/24/1988","1,161.68","1,161.68","1,161.68","1,161.68","","0.89%"
"08/23/1988","1,151.46","1,151.46","1,151.46","1,151.46","","-1.25%"
"08/22/1988","1,165.98","1,165.98","1,165.98","1,165.98","","0.13%"
"08/19/1988","1,164.47","1,164.47","1,164.47","1,164.47","","-1.35%"
"08/18/1988","1,180.39","1,180.39","1,180.39","1,180.39","","0.46%"
"08/17/1988","1,175.03","1,175.03","1,175.03","1,175.03","","1.42%"
"08/16/1988","1,158.61","1,158.61","1,158.61","1,158.61","","-1.01%"
"08/15/1988","1,170.44","1,170.44","1,170.44","1,170.44","","-0.19%"
"08/12/1988","1,172.61","1,172.61","1,172.61","1,172.61","","0.85%"
"08/11/1988","1,162.76","1,162.76","1,162.76","1,162.76","","-1.04%"
"08/10/1988","1,174.99","1,174.99","1,174.99","1,174.99","","-1.55%"
"08/09/1988","1,193.46","1,193.46","1,193.46","1,193.46","","-0.73%"
"08/08/1988","1,202.28","1,202.28","1,202.28","1,202.28","","0.70%"
"08/05/1988","1,193.87","1,193.87","1,193.87","1,193.87","","0.92%"
"08/04/1988","1,182.98","1,182.98","1,182.98","1,182.98","","-0.79%"
"08/03/1988","1,192.42","1,192.42","1,192.42","1,192.42","","0.45%"
"08/02/1988","1,187.11","1,187.11","1,187.11","1,187.11","","-0.30%"
"08/01/1988","1,190.67","1,190.67","1,190.67","1,190.67","","1.03%"
